"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Director #Distrito09D02 informa sobre medidas de prevención contra la #Influenza. #Vacúnate #EtapaInvernal… https://t.co/zEMQDynf5K",FALSE,7,,2018-02-22 23:02:19,TRUE,,"966810411319418882",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salud_CZ8",8,FALSE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:00:59,FALSE,,"966810079084400640",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psmreyes",219,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 22:59:36,FALSE,,"966809730428604416",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_nourlil",313,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 22:57:47,FALSE,,"966809271383060485",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DnCafeCortado",219,TRUE,FALSE,,
"RT @ECDC_Flu: 22 Feb 2018: Recommended composition of #influenza #virus vaccines for use in the 2018-2019 northern hemisphere influenza sea…",FALSE,0,,2018-02-22 22:56:46,FALSE,,"966809016230871046",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_nourlil",11,TRUE,FALSE,,
"RT @IDinChildren: .@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https…",FALSE,0,,2018-02-22 22:55:52,FALSE,,"966808787704303617",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SocPedResearch",8,TRUE,FALSE,,
"RT @MVEspinosaS: .@Salud_Ec mantiene la estrategia de inmunización en todo el país como respuesta a #Influenza. 3.9 millones de dosis de va…",FALSE,0,,2018-02-22 22:54:29,FALSE,,"966808441489711110",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OscarReinoso77",137,TRUE,FALSE,,
"RT @MVEspinosaS: En @Salud_Ec implementamos protocolos de vigilancia y activamos mecanismos de emergencia frente a #Influenza. Además se ha…",FALSE,0,,2018-02-22 22:54:24,FALSE,,"966808419394080769",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OscarReinoso77",120,TRUE,FALSE,,
"RT @HallmarkHealth: As #flu season continues, be sure to remember these tips to help stop the spread of #influenza. https://t.co/V8zos5fVan",FALSE,0,,2018-02-22 22:54:00,FALSE,,"966808320899248128",,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","djuzar",1,TRUE,FALSE,,
"RT @carlazunin: Minsal confirma cinco casos de contagio por #Influenza en nuestro país. AHORA los detalles en TVN!",FALSE,0,,2018-02-22 22:53:03,FALSE,,"966808081131884549",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Huguexx",18,TRUE,FALSE,,
"RT @WHO: Twice a year WHO convenes experts to recommend the composition of the seasonal #influenza vaccine for the following flu season.
Th…",FALSE,0,,2018-02-22 22:52:35,FALSE,,"966807964593074177",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osphcdb",60,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 22:52:22,FALSE,,"966807907265376257",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osphcdb",313,TRUE,FALSE,,
"RT @IDinChildren: .@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https…",FALSE,0,,2018-02-22 22:51:42,FALSE,,"966807742383034370",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AmerPedSociety",8,TRUE,FALSE,,
"RT @IDinChildren: .@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https…",FALSE,0,,2018-02-22 22:51:26,FALSE,,"966807673407725568",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PASMeeting",8,TRUE,FALSE,,
"Ya hay 7 casos de #influenza en Chile. Vacunación se adelanta para el 7 de marzo. Anótelo en la agenda!",FALSE,0,,2018-02-22 22:51:00,FALSE,,"966807565991587840",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solar_paula",0,FALSE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 22:46:53,FALSE,,"966806528459231232",,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","dAndrusco",219,TRUE,FALSE,,
"RT @IDinChildren: .@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https…",FALSE,0,,2018-02-22 22:44:27,FALSE,,"966805917881782272",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoHealio",8,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:43:11,FALSE,,"966805598426853377",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Madelei83446213",53,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 22:41:26,FALSE,,"966805156535980034",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisVerbeek",313,TRUE,FALSE,,
".@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https://t.co/KazwABihlK",FALSE,5,,2018-02-22 22:41:00,FALSE,,"966805046401871873",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IDinChildren",8,FALSE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:39:53,FALSE,,"966804766302130176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grace_1490",76,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 22:38:21,FALSE,,"966804381847949313",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioChilenix",149,TRUE,FALSE,,
"RT @Hygieia2016: The latest The Zika Advice Paper! https://t.co/OkGICMHwFi Thanks to @khanimambobar #fluvax #influenza",FALSE,0,,2018-02-22 22:38:10,FALSE,,"966804336020983810",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redezikaCS",2,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:38:06,FALSE,,"966804319218618368",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Veronic15376812",76,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 22:37:57,FALSE,,"966804281289519105",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CriBai",168,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:56,FALSE,,"966804275027423233",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PazminoPena",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:45,FALSE,,"966804232186814464",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","montero_johao",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:40,FALSE,,"966804208690323456",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MechasZambrano2",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:32,FALSE,,"966804174347350016",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jhostinjhordan2",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:24,FALSE,,"966804142344822784",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuarangaAdriana",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:19,FALSE,,"966804120140238849",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","66Lauris",76,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:37:12,FALSE,,"966804092373864448",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AdrianGuaranga",76,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:37:09,FALSE,,"966804080042610689",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAGUOR1818",53,TRUE,FALSE,,
"Iniciamos con las ponencias ""A 100 años de la #Influenza y su situación actual en #México"", en la Antigua Escuela d… https://t.co/htFawCj5pj",FALSE,5,,2018-02-22 22:36:42,TRUE,,"966803966381064192",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSPublicaCDMX",3,FALSE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:35:01,FALSE,,"966803543968624651",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenArmijos",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:43,FALSE,,"966803214669672448",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Veronic15376812",53,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 22:33:39,FALSE,,"966803199880548357",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TP_PLaVictoria",168,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:39,FALSE,,"966803198592913408",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PazminoPena",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:35,FALSE,,"966803181396283392",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","montero_johao",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:30,FALSE,,"966803161699831808",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MechasZambrano2",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:26,FALSE,,"966803144658313216",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jhostinjhordan2",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:21,FALSE,,"966803124982820864",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuarangaAdriana",53,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 22:33:19,FALSE,,"966803115562471424",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TP_PLaVictoria",158,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:17,FALSE,,"966803104355274754",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","66Lauris",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:33:12,FALSE,,"966803085946482691",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AdrianGuaranga",53,TRUE,FALSE,,
"I’m also a vaccine evangelist #influenza Amanda’s Story https://t.co/Ap2PGdegMd",FALSE,0,,2018-02-22 22:32:52,FALSE,,"966802999866810368",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmandaRossWhite",0,FALSE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 22:30:59,FALSE,,"966802526149455873",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeneciaYuluc",158,TRUE,FALSE,,
"#WHO #Influenza #NorthernHemisphere 2018/2019 #vaccines ☝������ https://t.co/mPndIlGKHB",FALSE,0,,2018-02-22 22:30:37,FALSE,,"966802436693389314",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marieaaow",0,FALSE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 22:29:56,FALSE,,"966802264747921410",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",158,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 22:29:38,FALSE,,"966802188277346305",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",168,TRUE,FALSE,,
"RT @GoberLoja: Si presentas síntomas de #Influenza recuerda NO automedicarte.
#EtapaInvernal @Salud_CZ7 @eleduja https://t.co/vmn7SrGDpJ",FALSE,0,,2018-02-22 22:29:07,FALSE,,"966802056202813446",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",152,TRUE,FALSE,,
"RT @GoberLoja: Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/JsdsxPqGKm",FALSE,0,,2018-02-22 22:28:51,FALSE,,"966801992155791360",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",178,TRUE,FALSE,,
"RT @GoberLoja: Si eres parte del grupo de riesgo, acude al centro de salud más cercano y vacúnate contra la #Influenza.
#EtapaInvernal http…",FALSE,0,,2018-02-22 22:28:30,FALSE,,"966801901126848515",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",163,TRUE,FALSE,,
"RT @GoberLoja: Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza. https://t.co/uGNup8…",FALSE,0,,2018-02-22 22:28:12,FALSE,,"966801824912113664",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",172,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 22:26:31,FALSE,,"966801405024636928",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalopa77",76,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 22:25:00,FALSE,,"966801020255920131",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DundySol",219,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 22:24:42,FALSE,,"966800946121531392",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlosbaximr",313,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:24:39,FALSE,,"966800934520147969",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FadulJuradoB",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:24:36,FALSE,,"966800922440593410",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pancha_MG",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 22:24:33,FALSE,,"966800910239313922",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susana_GM1",53,TRUE,FALSE,,
