"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @medlineplus: RT @CDCgov: #Flu is widespread across the U.S. While a flu shot is still the best way to prevent flu, antiviral drugs are…",FALSE,0,,2018-02-24 15:18:56,FALSE,,"967418572107640833",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","1postpartummama",11,TRUE,FALSE,,
"That feel when you thought the #flu was over but it's literally just the eye of the storm. #worstcoldever",FALSE,0,,2018-02-24 15:18:34,FALSE,,"967418483221913600",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k_blandicus",0,FALSE,FALSE,,
"RT @susiemcbeth: This weekend is not what I planned. The sneezing &amp; coughing really needs to be over already... #flu #weekendfun https://t.…",FALSE,0,,2018-02-24 15:18:11,FALSE,,"967418383682691073",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizzieHnroe",14,TRUE,FALSE,,
"#flu
https://t.co/jRGwxkCdQl",FALSE,1,,2018-02-24 15:15:53,FALSE,,"967417807657885697",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","intercepts",0,FALSE,FALSE,,
"RT @CDCgov: #Flu is widespread across the U.S. While a flu shot is still the best way to prevent flu, antiviral dru… https://t.co/4cPoeQNBmt",FALSE,5,,2018-02-24 15:15:14,TRUE,,"967417645074190337",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","medlineplus",11,FALSE,FALSE,,
"This is how we treat the #flu in my house. Homemade vitamin C, Echinacea, and #elderberrysyrup… https://t.co/WGX1ruY912",FALSE,1,,2018-02-24 15:10:13,FALSE,,"967416379564609537",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HowHesRaised",0,FALSE,FALSE,,
"I hate the flu☠ Sitting at my sofa and wearing my Rocket #bathrobe .... ������������������

#flu #Grippe #Grippewelle #Marvel… https://t.co/thJSjH4HIM",FALSE,3,,2018-02-24 15:09:49,TRUE,,"967416278137868289",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adamhofer_",0,FALSE,FALSE,,
"A study published in @nytimes found that persons who received a 50-minute #Swedish massage experienced significant… https://t.co/ONJb8kGw3M",FALSE,0,,2018-02-24 15:07:02,TRUE,,"967415580465786881",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","NaturalPatches",0,FALSE,FALSE,,
"fun. not.

#netflixhelps #flu #fortunatelyihavebeenabletorestallweek #couchbedcouchbed #tea https://t.co/W9EDhl7TJt",FALSE,1,,2018-02-24 15:05:44,FALSE,,"967415250969645058",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anuruokanen",0,FALSE,FALSE,,
"Want some tips on how to avoid the #flu? I’ve got you covered. Check out this graphic I made for @_PantherNOW… https://t.co/S7T63UAkvG",FALSE,0,,2018-02-24 15:01:10,TRUE,,"967414104511123458",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TweetMichelleM",1,FALSE,FALSE,,
"Terra #Flu - Neymar volta a treinar na véspera do clássico entre PSG x Olympique https://t.co/1QsRWWGbyS",FALSE,0,,2018-02-24 15:00:47,FALSE,,"967414007060729856",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"RT @susiemcbeth: This weekend is not what I planned. The sneezing &amp; coughing really needs to be over already... #flu #weekendfun https://t.…",FALSE,0,,2018-02-24 15:00:47,FALSE,,"967414004959383552",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheCarlooosePna",14,TRUE,FALSE,,
"Terra #Flu - Leticia Birkheuer aposta em transparência e deixa lingerie à mostra. Fotos! https://t.co/Go0maniAAK",FALSE,0,,2018-02-24 15:00:01,FALSE,,"967413811937513473",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Leicester pressiona, mas fica no empate com o Stoke City https://t.co/CE5EkBuika",FALSE,0,,2018-02-24 15:00:00,FALSE,,"967413810712760320",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Leicester e Stoke City ficam no empate na abertura da rodada no Inglês https://t.co/yMU0S2aElt",FALSE,0,,2018-02-24 15:00:00,FALSE,,"967413809299312640",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Houston chega a 11 vitórias seguidas e segue líder da Oeste https://t.co/26cbAtl885",FALSE,0,,2018-02-24 15:00:00,FALSE,,"967413807944486912",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Brasil cai nas quartas da Copa do Mundo de tênis de mesa https://t.co/iVde2AiheI",FALSE,0,,2018-02-24 14:59:59,FALSE,,"967413806514212864",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"まさかお互い子供の話したりするようになるとはのぉ！！！
あの頃のナホちゃんとゆかりに教えてあげても信じないだろな！
今日は12年ぶりくらいに一緒にやったぞ！
次は近いうち京都でもやろ！
#FLU… https://t.co/AeHzFotUQd",FALSE,3,,2018-02-24 14:53:45,FALSE,,"967412235453771777",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ni_hao_blue",1,FALSE,FALSE,,
"Hoje tem FLAxFLU! 
2x0 Fluzão, tranquilo e calmo.
#Flu #FlaxFlu #FFC",FALSE,2,,2018-02-24 14:52:57,FALSE,,"967412035255496704",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DiegoWolticosk1",0,FALSE,FALSE,,
"5 Top #Congestion  Fighters ������Thx @EverydayHealth
https://t.co/RD6HLXLC4R #flu https://t.co/XTflfU6mrR",FALSE,0,,2018-02-24 14:48:01,FALSE,,"967410794207105026",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","HonestTree1",0,FALSE,FALSE,,
"RT @HSEImm: Cases of #Flu continue to occur. #Fluvaccine is the best protection against flu for at risk groups and health care workers. Con…",FALSE,0,,2018-02-24 14:46:14,FALSE,,"967410344946749440",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AinemCarroll",7,TRUE,FALSE,,
"@CDC_tweets @CDCgov #Flu2018 be careful everyone I got nailed with #flu last week I had flu shot my #doctor put me… https://t.co/tIKZdPEMvZ",FALSE,0,"CDC_tweets",2018-02-24 14:43:13,TRUE,,"967409584007798785","326790820","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkolbe1",0,FALSE,FALSE,,
"RT @susiemcbeth: This weekend is not what I planned. The sneezing &amp; coughing really needs to be over already... #flu #weekendfun https://t.…",FALSE,0,,2018-02-24 14:38:36,FALSE,,"967408425566068736",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sbcfwebvde",14,TRUE,FALSE,,
"RT @Immunize_USA: Looking at ways to make a better #flu #vaccine. https://t.co/zIUUDqmqti",FALSE,0,,2018-02-24 14:37:43,FALSE,,"967408199623200768",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LLKennedy0316",3,TRUE,FALSE,,
"RT @EmoryMedicine: Doctors have drawn a link between heart attacks and the #flu. The flu vaccine could also lower the chance of having a he…",FALSE,0,,2018-02-24 14:37:06,FALSE,,"967408046564626432",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lvosniak",5,TRUE,FALSE,,
"RT @Protectcare: With #flu season still raging, here are some tips from a pediatrician on how you can protect the kids in your life:
https:…",FALSE,0,,2018-02-24 14:35:34,FALSE,,"967407660147642368",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianeraucher",34,TRUE,FALSE,,
"What we know - and don't - about the worst #flu epidemic since 2009. https://t.co/HtHW2doeR5 #health #meded",FALSE,2,,2018-02-24 14:30:27,FALSE,,"967406374098554880",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EinsteinMed",1,FALSE,FALSE,,
"This #flu season has been brutal. It doesn't match the pandemic the world faced a century ago. But they have some t… https://t.co/LrEscv4eGe",FALSE,1,,2018-02-24 14:30:00,TRUE,,"967406260374028289",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","keranews",0,FALSE,FALSE,,
"Japan has a new drug that could kill the flu in 24 hours  #flu #Flu2018  https://t.co/RUu9mBmmqP",FALSE,0,,2018-02-24 14:26:08,FALSE,,"967405288285339648",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Newz4U",0,FALSE,FALSE,,
"These are some great tips to help keep the flu from entering your family or place of business. The flu season is st… https://t.co/52UARpLQB4",FALSE,0,,2018-02-24 14:25:04,TRUE,,"967405018172321792",,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","joelthedoc",0,FALSE,FALSE,,
"RT @susiemcbeth: This weekend is not what I planned. The sneezing &amp; coughing really needs to be over already... #flu #weekendfun https://t.…",FALSE,0,,2018-02-24 14:24:53,FALSE,,"967404971112017922",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eroeztel",14,TRUE,FALSE,,
"fuck off #flu bored now x 10",FALSE,1,,2018-02-24 14:24:07,FALSE,,"967404780913070093",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonnydarko3000",0,FALSE,FALSE,,
"Unfortunately my  #SaturdayMorningGroove is sitting with my sick 3yo as he continues to slog through the #flu. ������… https://t.co/Kqev6lI2pC",FALSE,1,,2018-02-24 14:22:21,TRUE,,"967404334848905216",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weddersins",0,FALSE,FALSE,,
"#Japan Just Approved a New Drug That Can Kill the #Flu Virus In Just One Day https://t.co/DdivIfkkrf",FALSE,0,,2018-02-24 14:22:13,FALSE,,"967404301227298818",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarryMotivates",0,FALSE,FALSE,,
"RT @NVICLoeDown: Teen from Monroe County Dies from #Flu Complications | https://t.co/sIp1zY556t https://t.co/6dQqByOGlp
He had received the…",FALSE,0,,2018-02-24 14:20:49,FALSE,,"967403948016484352",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VialNews",12,TRUE,FALSE,,
"True or False: You can get sick with the #flu more than once in the same flu season. Answer: True. There are severa… https://t.co/nZXOaAfVS4",FALSE,1,,2018-02-24 14:20:07,TRUE,,"967403773864812555",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StateHealthIN",0,FALSE,FALSE,,
"RT @greg_folkers: .@FiveThirtyEight :   America Should Have Stayed Home This #Flu Season  via @cragcrest  https://t.co/tOyUUB1IsY https://t…",FALSE,0,,2018-02-24 14:19:52,FALSE,,"967403709624799232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monicaMedHist",2,TRUE,FALSE,,
".@FiveThirtyEight :   America Should Have Stayed Home This #Flu Season  via @cragcrest  https://t.co/tOyUUB1IsY https://t.co/oqLSYS8dXn",FALSE,3,,2018-02-24 14:16:31,FALSE,,"967402866121039873",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greg_folkers",2,FALSE,FALSE,,
"RT @CBSThisMorning: USA Today reports the nasty and deadly strain of the #flu virus sweeping across the nation has claimed the lives of 13…",FALSE,0,,2018-02-24 14:14:27,FALSE,,"967402348158038018",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_strate",194,TRUE,FALSE,,
"RT @susiemcbeth: This weekend is not what I planned. The sneezing &amp; coughing really needs to be over already... #flu #weekendfun https://t.…",FALSE,0,,2018-02-24 14:13:39,FALSE,,"967402143161384960",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moodydeangelom",14,TRUE,FALSE,,
"Sick bed with cat / I have the flu ������������������ 

#fluseason #roo #rooformayor #gusandroo #readinginbed #imsick #flu… https://t.co/6GEpFPGMRM",FALSE,0,,2018-02-24 14:13:23,TRUE,,"967402078493724672",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","eb_writes",0,FALSE,FALSE,,
"RT @wiseintelligent: #atlanta #cdc #scientist #missing #flu #fluvaccine #suspicious https://t.co/Ze55eblXJd",FALSE,0,,2018-02-24 14:13:09,FALSE,,"967402018481627138",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goblackcentral",5,TRUE,FALSE,,
"Spread #kindness or peanutbutter, NOT #FLU ! Great video shows how flu is spread.
#publichealth #nursing #flu2018

https://t.co/cfo0rVL4X8",FALSE,0,,2018-02-24 14:12:02,FALSE,,"967401740155998209",,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Ivonnephn",1,FALSE,FALSE,,
"#flu #wfh if you are sick stay at home if allowed by employer https://t.co/bQQjm9wFbJ",FALSE,1,,2018-02-24 14:06:34,FALSE,,"967400362670882816",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Plutoo8",0,FALSE,FALSE,,
"This year’s #flu season has been the worst the US has seen in over a decade—and it’s not getting better, experts... https://t.co/8tCqziPIBG",FALSE,0,,2018-02-24 14:05:09,FALSE,,"967400006608195591",,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alandp220",0,FALSE,FALSE,,
"First Human ‘Bird #Flu’ Case Confirmed in #China : 
https://t.co/T6o75LqvQl",FALSE,0,,2018-02-24 14:05:06,FALSE,,"967399992477569024",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AFHSBPAGE",0,FALSE,FALSE,,
"RT @ottawahealth: FACT: #Seniors, young #kids &amp; people with #health conditions are most at risk from the #flu

#FluShots are avail at *part…",FALSE,0,,2018-02-24 14:04:45,FALSE,,"967399905152126976",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PHAgencies",1,TRUE,FALSE,,
"Here are 5 Surprising Reasons Why you Have the #Flu on Exploring Mind and Body - https://t.co/poz2NPBdMe #healing… https://t.co/0ejnyaPE6e",FALSE,0,,2018-02-24 14:01:37,TRUE,,"967399116887044096",,"<a href=""http://postplanner.com"" rel=""nofollow"">Post Planner Inc.</a>","TrueFormLife",0,FALSE,FALSE,,
"RT PAHealthDept ""Feeling sick and think that you have the #flu? CDCgov recommends that you seek medical care if you… https://t.co/vBf7fP2OBJ",FALSE,0,,2018-02-24 14:01:32,TRUE,,"967399097878695937",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kathyprice201",0,FALSE,FALSE,,
"RT @CBSThisMorning: USA Today reports the nasty and deadly strain of the #flu virus sweeping across the nation has claimed the lives of 13…",FALSE,0,,2018-02-24 14:01:21,FALSE,,"967399049128218624",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finneyeric",194,TRUE,FALSE,,
"#ICYMI: @NEJM study found #flu increases risk of heart attack. Cardiologists &amp;  other healthcare providers should t… https://t.co/6krbssB9Qc",FALSE,6,,2018-02-24 14:01:11,TRUE,,"967399006086270976",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NFIDvaccines",3,FALSE,FALSE,,
"This year’s #flu season has been the worst the US has seen in over a decade—and it’s not getting better, experts sa… https://t.co/U92ZLppLCQ",FALSE,0,,2018-02-24 14:00:52,TRUE,,"967398929406087168",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","alandp220",0,FALSE,FALSE,,
"This year’s #flu season has been the worst the US has seen in over a decade—and it’s not getting better, experts... https://t.co/rQNDQC9D22",FALSE,0,,2018-02-24 14:00:44,FALSE,,"967398893553180673",,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alandp220",0,FALSE,FALSE,,
"Nurses Hat Confetti... https://t.co/cYetpYuVc0 via @amazon #naturecuts #confetti #new #shopsmall #shopping #nurse… https://t.co/nV5zMpFhx9",FALSE,0,,2018-02-24 14:00:16,TRUE,,"967398775500177409",,"<a href=""https://manageflitter.com"" rel=""nofollow"">ManageFlitter</a>","NatureCutsTags",0,FALSE,FALSE,,
"3 ways the U.S. should prepare for the next flu pandemic https://t.co/oxCfHzosAK via @statnews #healthcare #flu… https://t.co/VaDcyDZuGc",FALSE,0,,2018-02-24 14:00:09,TRUE,,"967398746433744896",,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","haloarmanage",0,FALSE,FALSE,,
"RT @ValeofYorkCCG: Got #flu? You don't normally need to see your GP. Instead treat at home with over-the-counter products from your pharmac…",FALSE,0,,2018-02-24 14:00:08,FALSE,,"967398742402981889",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selbygp",1,TRUE,FALSE,,
"Feeling sick and think that you have the #flu? @CDCgov recommends that you seek medical care if you are very sick o… https://t.co/wXsXSOarRF",FALSE,5,,2018-02-24 14:00:02,TRUE,,"967398716419133440",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PAHealthDept",3,FALSE,FALSE,,
"Science must get ready for the next global #flu crisis https://t.co/qwiI3wte9i",FALSE,0,,2018-02-24 13:58:44,FALSE,,"967398393218830339",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vi_VIorg",0,FALSE,FALSE,,
"What to #Eat (and Drink) When You Have the #Flu https://t.co/yzbj4v4Kza",FALSE,0,,2018-02-24 13:55:09,FALSE,,"967397487496564736",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","dr_manishsingh",0,FALSE,FALSE,,
"RT @HealthRanger: This natural remedy will help you fight the flu. https://t.co/fC9NxIkrKs #flu #health #naturalhealth #naturalremedies",FALSE,0,,2018-02-24 13:54:13,FALSE,,"967397254834413568",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Richieamx",12,TRUE,FALSE,,
"RT @Protectcare: With #flu season still raging, here are some tips from a pediatrician on how you can protect the kids in your life:
https:…",FALSE,0,,2018-02-24 13:53:50,FALSE,,"967397158654808065",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WensleyArin",34,TRUE,FALSE,,
"RT @jessiebekks: (Kind of) good #flu news! No new flu deaths this week in #ClarkCounty for the first time since mid-December, according to…",FALSE,0,,2018-02-24 13:53:11,FALSE,,"967396996234412032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KMoyer",7,TRUE,FALSE,,
"Terra #Flu - Pouca chuva na Região Sul https://t.co/U8j3fHySgd",FALSE,0,,2018-02-24 13:51:27,FALSE,,"967396558315642881",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
